,a(Con),a(Rem),a(Uad),a_std,v(Con),v(Rem),v(Uad),v_std,t(Con),t(Rem),t(Uad),t_std
12082,1.258006449662746,1.3166888185306502,1.2907284297090011,0.2075728392488655,1.9223366092418703,1.5772477190796872,1.6411135806153097,0.7563800379504766,0.4263104734626805,0.44915259419836534,0.444411144211858,0.04686003566987735
12083,1.1375531744115692,1.3193764135972061,1.325766187581346,0.1898872673045389,2.051288448010589,1.7395502828558862,1.844194659024896,0.6067317538777919,0.43465797186882016,0.4517391873705067,0.44444803146335665,0.048940072608349906
12084,1.158963793077056,1.30477422137472,1.2825835974692676,0.1884125880453655,1.8324277579966737,1.9206608617628467,1.8428381261787599,0.667822504783288,0.4274578284657247,0.45475557598795524,0.44740681131296667,0.04821746161423261
12085,1.196696422595245,1.2604589079991668,1.2835316497663753,0.18394666266418735,2.0354591786567067,1.9339441649236573,1.6924308755798856,0.5645663610012979,0.42577341708452476,0.4463277978328816,0.4518573846994972,0.04569077180368781
12086,1.2008845096692382,1.2885371871097084,1.3020893367406137,0.18078060117626027,1.9815203538089396,1.756550344667857,1.6372756439009266,0.6153708095572459,0.4361626026328817,0.4521142233834086,0.4366337417981094,0.03934569519832918
12087,1.1916768954737693,1.2531031275271673,1.3102670098862084,0.18796043814120442,2.028840900775455,1.9071339306686417,1.795137067007519,0.6701361951133735,0.41822990930311393,0.447389482046663,0.448498351111906,0.053256389374497434
12088,1.1805724568347478,1.2241038996000606,1.29777130789702,0.18191898362078127,1.8432610741410056,1.7359057227472028,1.6198408733932104,0.5796352498918151,0.41519934672693837,0.4622096627177584,0.4288414383675549,0.0542177926223614
12089,1.199847360337647,1.312422362929246,1.333031448350486,0.20311105563188708,2.047753775846326,2.096568805869172,2.067281849172702,0.7419365019753998,0.43647055215756636,0.43850991575427056,0.43563477209450985,0.0542187647846774
12090,1.2290349391606148,1.2710244017600068,1.279697286799549,0.221795705638973,1.889346317177667,1.6682505885531198,1.7332836346635736,0.7390834094967278,0.4312950244190601,0.4658094296046922,0.44539904003257913,0.04208532958894795
12091,1.1903606468845813,1.2890015122975196,1.3021366716584026,0.2191265764713699,1.960721624323135,1.8253891050899453,1.8313551868209053,0.5961257475768589,0.42193763332245804,0.44348492013025853,0.45258851294142444,0.05272051345996518
12092,1.1718092109825342,1.2292601739868547,1.281598061434304,0.18932628297038062,2.090931768610369,1.7004039835706721,1.9674694754421154,0.6509759050465356,0.41599355353137424,0.4412084780281403,0.43464019725002245,0.053821268182972545
12093,1.1586661040966184,1.3170002962700993,1.3025213197582681,0.1858762774276062,1.920145981375192,1.956432548963431,1.7480037064014733,0.6187033982319784,0.4209972697195397,0.45994621017155896,0.4576214813682564,0.04690317438925032
12094,1.1011545784304588,1.2888560825687265,1.3344919641545958,0.2025908970797633,2.009547764120943,1.8428126948191565,1.6898449482397067,0.5952684702971129,0.42946568443470157,0.4673313461213279,0.4506304055540977,0.045836956405544076
12095,1.1038130457839113,1.2290208259597448,1.2919346820977367,0.17297151781480544,1.9394243558929476,1.806616889730794,1.5616867181237475,0.5922927160857692,0.416884008961844,0.4572139240947497,0.4414393516507222,0.04710971811415132
12096,1.201533851766535,1.3154758930238635,1.3087738203089163,0.16291773471861531,2.022443408644337,1.7696886106697753,1.8216845764573413,0.5570460276338558,0.4386923005245523,0.45304043333904304,0.44678047976331103,0.04241688716566291
12097,1.202507728586382,1.257611476284965,1.2914406401403085,0.16350463282058986,1.8808613816220396,1.8052390826114557,1.6510895424056873,0.6519700774979965,0.441862368429996,0.4601346111474157,0.4455006104909154,0.04289391166466249
12098,1.1282859799938674,1.3094168553758783,1.3137988328352779,0.18117756901593896,2.014641881857319,1.8082347518022548,1.7726740055279646,0.6952408650137092,0.41836450832689104,0.4414475538255801,0.4470266176166988,0.045236818906089105
12099,1.1847247855555452,1.2854596415493762,1.3238265638199307,0.17884405744105156,1.7693885426783933,1.8740109087319121,1.7741116397970922,0.6155526390136419,0.439170454840918,0.45000743153610145,0.42957357207052305,0.04462751870167543
12100,1.1363545783651565,1.2576996726713343,1.3155946453782223,0.1816146423871107,1.8677685121686776,1.8845200482098579,1.9569764899323192,0.6577593313146322,0.4336303090723271,0.453899154124157,0.4595308316657876,0.05022469326957299
12101,1.2575932467569022,1.298056207948727,1.323273286203622,0.18718233333064127,1.8321486911284257,1.791492415495733,1.9316352755555988,0.6296770779797927,0.4166259690483151,0.452854345336846,0.43525942669944795,0.045125613139322084
12102,1.2269592355526808,1.2671586885922366,1.3039842600323523,0.19364434237521802,1.8802658698846741,1.8864624017082023,1.9942495792155581,0.7439652159146884,0.44165976187519823,0.44935675212289844,0.43562606855889613,0.05288897045847073
12103,1.1983196773910179,1.243236812739829,1.2948676848771472,0.20498531161370753,2.0648016644904192,1.9428112554349424,1.884359044660122,0.6309122016942258,0.4345333396700692,0.4607390403875393,0.4348101809661613,0.04396888199938916
12104,1.173189616747351,1.242161163876998,1.317694418496092,0.20499718146639279,1.7239771284940817,1.724422447192212,1.7665116890357837,0.735543570906825,0.4287726512097574,0.4627573219232985,0.4374842564653475,0.052048813535728995
12105,1.15753174818142,1.2607212996030746,1.3522229069465375,0.16709718191051134,1.9551955654198854,1.7909925703806024,1.6583392438790576,0.5986570651531745,0.4332605882393149,0.45351237570606645,0.43368882314133933,0.04940865381202391
12106,1.2247730349292774,1.324909296707988,1.3269501083538027,0.17859828010541234,1.8522956233939802,1.9606490055091788,1.7072465865196713,0.6262006744343103,0.4309611113604036,0.45886825394567193,0.45074842721983804,0.04488374091454228
12107,1.2222916560970598,1.2989728580711937,1.3612834355145256,0.21530995211351367,1.9291724096368883,1.8660516314741087,1.9026766953433747,0.6276393056436538,0.430223917400346,0.44154336386259263,0.4526203004006604,0.049312702848791405
12108,1.2175221804822518,1.3054636630995922,1.287097835093319,0.1923352099111495,1.893120519885924,1.9832828160450053,1.9865257708993669,0.6433237411993015,0.4370746422792213,0.44689156997815893,0.4402173239829354,0.04424801359503641
12109,1.1679670595140397,1.2694298765434082,1.2972550465499868,0.2191178714406794,2.035122349917615,1.9149173764162841,1.6607893569198562,0.6584964704273507,0.42705238323010414,0.45352726762664725,0.4450450252260396,0.04995402508376362
12110,1.1920678706509809,1.2914406085973162,1.37156256556555,0.2072452856358357,1.980182611730278,1.9098366886923734,1.8918153583367825,0.6471170366318397,0.43390333859516855,0.45086146043325837,0.4488160233084541,0.04859521610474199
12111,1.1953141399300176,1.2557109920341931,1.2635177952112926,0.1870543094842697,2.1788622001209244,1.7425663621382423,1.7634604344002567,0.6345409274128674,0.4244734707303756,0.4470041970682204,0.4575789375740443,0.04732274182600907
12112,1.2276012084028203,1.2903832129300428,1.3324229068672344,0.1984921964123293,2.04740370001074,1.6836708296346925,1.7394857015608547,0.7201489723066493,0.4265884829884268,0.4587169857718611,0.45675552499240074,0.04887553322650236
12113,1.1384880900047045,1.272459466601258,1.2882845153720102,0.2022769700332957,2.0149980305399997,1.9449031775397114,1.8608131161403858,0.6032351864191161,0.43037351877335034,0.46128254315313844,0.45034555928266207,0.046057399502430964
12114,1.147426493509614,1.2782652164457866,1.3152320519108855,0.1856164402179472,1.810405661791144,1.7227265350886083,1.686846340159431,0.6040812777485451,0.4390130085881312,0.44968128455524736,0.4555499009989722,0.04672979854258219
12115,1.153367629589258,1.3063950492808858,1.3347609872734947,0.18598097933905944,1.9575144691010569,1.7306383030034274,1.9645248997830052,0.6607260081349552,0.42600453543277417,0.44754310963353017,0.43924710116226606,0.045776878631570414
12116,1.155619971310709,1.3167949285181335,1.3054729797824962,0.20491631547802083,1.8072862068590856,1.826819990628741,1.971691401203968,0.6821760893737034,0.4365041291528609,0.4458513671073252,0.44794598362706556,0.04474578806638664
12117,1.1980723014254613,1.253810157520951,1.3037636385143188,0.1914720099130009,2.1707327455934147,1.8256346044877199,1.920076055527546,0.6091551497089719,0.4263430448495791,0.4404468672761326,0.44267161317090103,0.04693283931487475
12118,1.201632577310545,1.2243905651189133,1.2818088065333233,0.17745456101249107,1.9307705938891224,1.8238788631346499,1.7063531799831997,0.6280032725411515,0.4216641460503866,0.4489429892654318,0.44981831210335316,0.04428781597860559
12119,1.1703865048116346,1.3074289463239543,1.2767346824474128,0.18586699176058558,2.054722308929839,1.967940473527339,1.7837916581204103,0.6359314159275968,0.43468186638942347,0.44110310342622794,0.4475527493694825,0.044819947019685245
12120,1.1473452068322563,1.2114303748288051,1.3444473783886468,0.18493567577897596,2.066453535426672,1.678978483471203,1.5488110454038577,0.6442328339147961,0.43657364617541045,0.45438860402627107,0.44870317953571864,0.04737863295304892
12121,1.2255395548031593,1.2879053893345465,1.3474233736981502,0.1848212178879437,1.9225700496355245,1.708834081794157,1.8390523398172711,0.6764014466759022,0.4359273150558644,0.4463663469466237,0.43872817845201173,0.04609824415673741
12122,1.2003324984462225,1.2690898402051345,1.315216157868185,0.18660086957737995,1.9760004888196334,1.9001748243921122,1.8502830135186843,0.6009790386895528,0.42826133376710634,0.4662279492264923,0.4422595186396771,0.04982447869650874
12123,1.2034626536093465,1.2807916292842665,1.3528659581427847,0.20622344491237626,2.0252096443080263,1.8414184292946518,1.7733345166695489,0.6035565569972873,0.44139728363689484,0.4410521712439372,0.45349695040122906,0.045442517773404294
12124,1.2026412102350101,1.268240479040366,1.3529283680009414,0.18201378967174756,2.1635406701130138,1.8137250952580004,1.9745049397217809,0.6099080176486111,0.4236919579739764,0.4456176907583947,0.45123175854899933,0.04699661136675541
12125,1.2248056159260214,1.2679762011475273,1.358441955883151,0.19169361906204316,2.124747609584969,1.8449284531298022,1.8265621367279747,0.6621964428139591,0.4308055499817584,0.4509222090823875,0.44554600497293434,0.05020655047981128
12126,1.1768586749267573,1.2644579549544839,1.3328812879185818,0.17024958147897534,1.8052041060231916,1.7052909138890933,1.8206056669361166,0.606716707730641,0.42693339448780304,0.4469939758275326,0.4477486337371627,0.049931392454042337
12127,1.1643101024937987,1.2743060790136644,1.3664801279590242,0.1743162600938294,1.9413212557900912,2.194171697831814,1.8412832344506165,0.6634721011470073,0.4397108095828508,0.4559371247021092,0.44715236205245285,0.04230239353991919
12128,1.1916290492458157,1.248600728763476,1.2325719903791545,0.19252569699755942,2.0052995100300133,1.6702456489859467,1.691743418964632,0.6863704136072033,0.4263943968604336,0.4529046323908154,0.4496538939206794,0.049091591299117686
12129,1.169189953510863,1.2021367735084834,1.243741910804231,0.16111735940326188,1.9403939498829161,1.6741291215681844,1.820303767613237,0.653668663401662,0.42244412029990625,0.45456815901769454,0.449362509546463,0.047219651941354385
12130,1.1932663281425244,1.2274092987520693,1.269671340347206,0.20897565216538783,1.8374118298266584,1.6749997916741508,1.6401122843730793,0.655256629696866,0.4349610442368409,0.4571098930952556,0.453659516534935,0.048150812954209504
12131,1.1624896364845847,1.2695710683500532,1.2871173665015472,0.1612895074641077,2.0272533536881325,1.9707900380331196,1.633115412943838,0.5885301643418461,0.43634368978927035,0.4467904857969246,0.44027111759444976,0.04581055568427514
12132,1.1730220728494911,1.3161497862548674,1.2929818741886232,0.1834686722634003,1.8027438014567183,1.9675267501283067,1.8668708071175941,0.6567810971941936,0.43152986581539693,0.45858870663570805,0.43852149007845215,0.04382072523314414
12133,1.1880611368524803,1.251355894274681,1.3515164796646923,0.16696707274294864,2.0218101132375983,1.8924463686341046,1.9714752804629774,0.5845357205398013,0.43354405864520507,0.44131479466524826,0.45006396786464437,0.04670832228605713
12134,1.209976063681979,1.2872341777256786,1.3443047171311548,0.19040608955781418,2.092645310988707,1.5951683114335546,1.6406136072779336,0.6932290718726054,0.42640945472127095,0.451382410033271,0.4377655136544708,0.04580950169456117
12135,1.164490215401965,1.2751295146692136,1.2867877422390366,0.19677486705924638,1.9910643408755335,1.838891161006434,1.6283739954001712,0.7547976031122128,0.42134844761841306,0.4350931668469817,0.4343663371110168,0.04531290441458913
12136,1.167415308458227,1.2939392864865247,1.3343112624449787,0.17011223933232683,1.902142409230666,1.6568464842532522,1.8062396034905928,0.747110486387907,0.43805634065829635,0.4431166900483798,0.4528435515523605,0.04998384907986053
12137,1.1549315925235073,1.2538418384122159,1.3448648057267636,0.17342154005615804,1.9720964692678304,1.7227987484400271,1.7951124681021315,0.7107813003791681,0.4421862964445473,0.43887605772845006,0.43958777516388003,0.04944040928939135
12138,1.1975749747003455,1.273268708665448,1.3139383790449193,0.17973479294456154,1.9714345494638308,1.7176128237503088,1.5935835295227552,0.6276884402341452,0.43786227789504023,0.46080189519279924,0.439671207337686,0.049852815082232785
12139,1.1932920526947512,1.2475771450066617,1.3273908735380426,0.17476375461129368,2.0596089386139136,1.9689789300552072,2.104822105616599,0.6119268075635744,0.4191026699582912,0.46494355139847565,0.4385783642026431,0.04936924220604894
12140,1.2049791874606426,1.2336951791109518,1.3088034347408004,0.18238337772565116,1.8961370855831934,1.806547860020625,1.8288154583789353,0.6591934828908299,0.4349964493193825,0.4570271443042379,0.4486026564439938,0.05184641948236071
12141,1.1177817718690137,1.28050744782607,1.3298534659461647,0.18449161132547526,1.9347281615590153,1.9854487002107764,1.5164307804887964,0.6820362424350157,0.43926465159403716,0.4448333573774205,0.4555709434767453,0.04824133949197739
12142,1.2203866868138589,1.2411946966794933,1.325742029137934,0.19533820229826065,1.771437634214801,1.6524440163530976,1.762540277824173,0.5883890163257941,0.43090467621802203,0.44216947385910255,0.45578846997765404,0.05114849985755986
12143,1.1864704023099069,1.3184780282855293,1.3096431255538628,0.18648220958001477,1.877543474749426,1.998579932080383,1.7020273190794515,0.6495060038139927,0.42362773277830523,0.44627724135836894,0.454288531433206,0.05094816947338476
12144,1.1721597120405423,1.2995094365476845,1.2620360166956046,0.19233873919075084,1.7880343962815124,1.7794195008869305,1.721909533055871,0.7861467548063583,0.4361997235239256,0.4382747219005222,0.4485616183490957,0.051564520068202016
12145,1.1901942822698635,1.3103855049572875,1.259400454990616,0.17308528044967803,2.007893032634767,1.8315271014214534,1.8550398017230654,0.6167301779761832,0.4356941381924819,0.43191137155483705,0.44782419474421037,0.0499420918681119
