,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a(Con),1.1828852283774776,0.031768266610952015,1.120249498712462,1.1614188653265358,1.18286570463078,1.2041606963052973,1.2450927798271276,0.00032487803338011667
a(Rem),1.2760063918483688,0.03229380198707839,1.2129335316426437,1.254405021869148,1.276049011829948,1.2974286659910015,1.3399462007309686,0.00037059652796040895
a(Uad),1.30412124493132,0.03217456861760505,1.2410001064074145,1.2830830577917927,1.3041219914489666,1.3258654756048451,1.366725114485534,0.0003180980360792656
a_std,0.18910499680756146,0.01436901864996649,0.16338073844822854,0.17905428575160676,0.18832261967105726,0.19816169307021514,0.21974494512548073,0.0002034432061380176
a_subj(Con).1,1.3706688116947205,0.044942309373479206,1.2863334996800704,1.3397934192531025,1.3692044439736573,1.4004251049526653,1.462385785263627,0.0007304322777171985
a_subj(Con).2,1.0712889709317628,0.030383237799260086,1.012543927040859,1.0507340320291938,1.0709355581277182,1.0914160992700899,1.1309774694386987,0.00037551262069815243
a_subj(Con).3,1.1245935737546804,0.04133569719256857,1.0475331879657945,1.096309746004661,1.1232508643219363,1.1511585902723585,1.2109469679136071,0.0007586480664277579
a_subj(Con).4,1.2266701940922542,0.042419867840876105,1.1493673823018304,1.1966924626425053,1.2239953906992382,1.2549534570935605,1.316286071893469,0.0008760001141547774
a_subj(Con).5,1.4808114103228625,0.11561001453696412,1.3016974848378098,1.3992889526195404,1.4640735181722446,1.5435081689771448,1.7646185572637316,0.0043066888146776165
a_subj(Con).6,1.2328069856359654,0.04952890940179239,1.1419046849803496,1.1981364457922392,1.2308452746836258,1.2655937659419734,1.335292045870088,0.0008722409393244901
a_subj(Con).7,0.9769377532883728,0.024828189203558795,0.9292859462416557,0.9599015764474904,0.9762183136099911,0.9934442967968011,1.0271865596223133,0.0002915536985220145
a_subj(Con).8,1.2462242129348837,0.043286873403408005,1.1652514169415111,1.2161580027099606,1.244829464845353,1.2741598245381198,1.3363512574124272,0.0008329481289654991
a_subj(Con).9,0.9581336147460808,0.03472010826818441,0.8965864916939978,0.9312053168597978,0.9574829932132782,0.9842034973586835,1.0240468655192971,0.0008241918203518107
a_subj(Con).10,0.9787266872461968,0.033842043736968364,0.915563212100056,0.9553751208959164,0.9777568704161126,1.0006606856178213,1.0480818063230406,0.0005508914008614631
a_subj(Con).11,1.16348246848621,0.033785328772101664,1.1001288336888215,1.1400541633589831,1.1624822105205403,1.1858339813401197,1.231897573123873,0.00046163424491736096
a_subj(Con).12,1.2262028340251798,0.06116298462165985,1.1093815106460512,1.1814107970798222,1.228040815262582,1.2701054102489442,1.3416351508693944,0.0017099425189817368
a_subj(Con).13,1.4680069163925555,0.043387576167359485,1.3866962888546506,1.4380037035547681,1.4666116170123153,1.4959037251376086,1.5570826254754355,0.0007173275869968873
a_subj(Con).14,1.1023433508148235,0.026978368722208265,1.0524962233716382,1.0840370344986994,1.1010347464199057,1.1192598598174048,1.1595291279700293,0.00046215854937537473
a_subj(Con).15,0.9262092814600739,0.023078373804648732,0.8819469102570653,0.9100882913131815,0.925746441187794,0.94147602640141,0.972885731020257,0.00028927361043655416
a_subj(Con).16,1.4089306317168953,0.04161166425193954,1.3309754375163076,1.3805499004256183,1.4077493759784157,1.4363923365079614,1.4938684763333816,0.0005745283861765963
a_subj(Con).17,0.9622794583478778,0.023302197770022636,0.9183570903900612,0.9462203771853298,0.9616601517128548,0.9775298751987638,1.010357028664537,0.00023837018483682733
a_subj(Con).18,1.0830103019378357,0.0332990212964297,1.019287684343822,1.0604020823867493,1.0821626874644341,1.1050627504858979,1.1507238554553234,0.00045057584470642556
a_subj(Con).19,1.1638296823045136,0.043823903671393535,1.0820404086368978,1.13357452644519,1.1620499643861988,1.1921516290964782,1.2535487875121851,0.0008253328337659521
